DEBUG 2020-05-21 16:21:01,146 utils 25848 13040 (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,)
DEBUG 2020-05-21 16:21:01,147 utils 25848 13040 (0.000) SELECT "auth_group"."id", "auth_group"."name" FROM "auth_group" ORDER BY "auth_group"."name" ASC; args=()
DEBUG 2020-05-21 16:21:01,148 utils 25848 13040 (0.000) SELECT COUNT(*) AS "__count" FROM "auth_user"; args=()
DEBUG 2020-05-21 16:21:01,148 utils 25848 13040 (0.000) SELECT COUNT(*) AS "__count" FROM "auth_user"; args=()
DEBUG 2020-05-21 16:21:01,149 utils 25848 13040 (0.000) SELECT "auth_group"."id", "auth_group"."name" FROM "auth_group" ORDER BY "auth_group"."name" ASC; args=()
DEBUG 2020-05-21 16:21:01,151 utils 25848 13040 (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" IN (19, 20, 23, 21, 22) ORDER BY "auth_user"."username" ASC LIMIT 1; args=(19, 20, 23, 21, 22)
DEBUG 2020-05-21 16:21:01,151 utils 25848 13040 (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" IN (19, 20, 23, 21, 22) ORDER BY "auth_user"."username" ASC; args=(19, 20, 23, 21, 22)
DEBUG 2020-05-21 16:21:01,153 utils 25848 13040 (0.000) SELECT "django_admin_log"."id", "django_admin_log"."action_time", "django_admin_log"."user_id", "django_admin_log"."content_type_id", "django_admin_log"."object_id", "django_admin_log"."object_repr", "django_admin_log"."action_flag", "django_admin_log"."change_message", "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "django_admin_log" INNER JOIN "auth_user" ON ("django_admin_log"."user_id" = "auth_user"."id") WHERE "django_admin_log"."user_id" IN (19, 20, 23, 21, 22) ORDER BY "django_admin_log"."action_time" DESC; args=(19, 20, 23, 21, 22)
DEBUG 2020-05-21 16:21:01,155 utils 25848 13040 (0.000) SELECT "auth_user_groups"."id", "auth_user_groups"."user_id", "auth_user_groups"."group_id", "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user_groups" INNER JOIN "auth_user" ON ("auth_user_groups"."user_id" = "auth_user"."id") WHERE "auth_user_groups"."user_id" IN (19, 20, 23, 21, 22); args=(19, 20, 23, 21, 22)
DEBUG 2020-05-21 16:21:01,157 utils 25848 13040 (0.000) SELECT "auth_user_user_permissions"."id", "auth_user_user_permissions"."user_id", "auth_user_user_permissions"."permission_id", "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user_user_permissions" INNER JOIN "auth_user" ON ("auth_user_user_permissions"."user_id" = "auth_user"."id") WHERE "auth_user_user_permissions"."user_id" IN (19, 20, 23, 21, 22); args=(19, 20, 23, 21, 22)
DEBUG 2020-05-21 16:21:01,159 utils 25848 13040 (0.016) SELECT "firstapp_student"."name", "firstapp_student"."age", "firstapp_student"."book_id", "firstapp_student"."user_id", "firstapp_student"."stbool", "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "firstapp_student" INNER JOIN "auth_user" ON ("firstapp_student"."user_id" = "auth_user"."id") WHERE "firstapp_student"."user_id" IN (19, 20, 23, 21, 22); args=(19, 20, 23, 21, 22)
DEBUG 2020-05-21 16:21:01,161 utils 25848 13040 (0.000) SELECT "firstapp_student_course"."id", "firstapp_student_course"."student_id", "firstapp_student_course"."course_id", "firstapp_student"."name", "firstapp_student"."age", "firstapp_student"."book_id", "firstapp_student"."user_id", "firstapp_student"."stbool" FROM "firstapp_student_course" INNER JOIN "firstapp_student" ON ("firstapp_student_course"."student_id" = "firstapp_student"."book_id") WHERE "firstapp_student_course"."student_id" IN (22, 44, 20); args=(22, 44, 20)
DEBUG 2020-05-21 16:21:01,163 utils 25848 13040 (0.000) SELECT "firstapp_profile"."id", "firstapp_profile"."user_id", "firstapp_profile"."verified", "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "firstapp_profile" INNER JOIN "auth_user" ON ("firstapp_profile"."user_id" = "auth_user"."id") WHERE "firstapp_profile"."user_id" IN (19, 20, 23, 21, 22); args=(19, 20, 23, 21, 22)
DEBUG 2020-05-21 16:21:01,164 utils 25848 13040 (0.000) SELECT "firstapp_feedback_email_reply_adress"."id", "firstapp_feedback_email_reply_adress"."feedback_id", "firstapp_feedback_email_reply_adress"."profile_id", "firstapp_profile"."id", "firstapp_profile"."user_id", "firstapp_profile"."verified" FROM "firstapp_feedback_email_reply_adress" INNER JOIN "firstapp_profile" ON ("firstapp_feedback_email_reply_adress"."profile_id" = "firstapp_profile"."id") WHERE "firstapp_feedback_email_reply_adress"."profile_id" IN (19, 20, 21, 22, 18); args=(19, 20, 21, 22, 18)
DEBUG 2020-05-21 16:21:01,167 utils 25848 13040 (0.000) SELECT "django_content_type"."id", "django_content_type"."app_label", "django_content_type"."model" FROM "django_content_type" WHERE ("django_content_type"."app_label" = 'auth' AND "django_content_type"."model" = 'user') LIMIT 21; args=('auth', 'user')
DEBUG 2020-05-21 16:21:01,170 utils 25848 13040 (0.000) INSERT INTO "django_admin_log" ("action_time", "user_id", "content_type_id", "object_id", "object_repr", "action_flag", "change_message") VALUES ('2020-05-21T13:21:01.167141+00:00'::timestamptz, 1, 4, '19', 'user1', 3, '') RETURNING "django_admin_log"."id"; args=(datetime.datetime(2020, 5, 21, 13, 21, 1, 167141, tzinfo=<UTC>), 1, 4, '19', 'user1', 3, '')
DEBUG 2020-05-21 16:21:01,171 utils 25848 13040 (0.000) INSERT INTO "django_admin_log" ("action_time", "user_id", "content_type_id", "object_id", "object_repr", "action_flag", "change_message") VALUES ('2020-05-21T13:21:01.170179+00:00'::timestamptz, 1, 4, '20', 'user123', 3, '') RETURNING "django_admin_log"."id"; args=(datetime.datetime(2020, 5, 21, 13, 21, 1, 170179, tzinfo=<UTC>), 1, 4, '20', 'user123', 3, '')
DEBUG 2020-05-21 16:21:01,173 utils 25848 13040 (0.000) INSERT INTO "django_admin_log" ("action_time", "user_id", "content_type_id", "object_id", "object_repr", "action_flag", "change_message") VALUES ('2020-05-21T13:21:01.172206+00:00'::timestamptz, 1, 4, '23', 'user123456', 3, '') RETURNING "django_admin_log"."id"; args=(datetime.datetime(2020, 5, 21, 13, 21, 1, 172206, tzinfo=<UTC>), 1, 4, '23', 'user123456', 3, '')
DEBUG 2020-05-21 16:21:01,174 utils 25848 13040 (0.015) INSERT INTO "django_admin_log" ("action_time", "user_id", "content_type_id", "object_id", "object_repr", "action_flag", "change_message") VALUES ('2020-05-21T13:21:01.173171+00:00'::timestamptz, 1, 4, '21', 'user2', 3, '') RETURNING "django_admin_log"."id"; args=(datetime.datetime(2020, 5, 21, 13, 21, 1, 173171, tzinfo=<UTC>), 1, 4, '21', 'user2', 3, '')
DEBUG 2020-05-21 16:21:01,175 utils 25848 13040 (0.000) INSERT INTO "django_admin_log" ("action_time", "user_id", "content_type_id", "object_id", "object_repr", "action_flag", "change_message") VALUES ('2020-05-21T13:21:01.174806+00:00'::timestamptz, 1, 4, '22', 'user23', 3, '') RETURNING "django_admin_log"."id"; args=(datetime.datetime(2020, 5, 21, 13, 21, 1, 174806, tzinfo=<UTC>), 1, 4, '22', 'user23', 3, '')
DEBUG 2020-05-21 16:21:01,176 utils 25848 13040 (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" IN (19, 20, 23, 21, 22); args=(19, 20, 23, 21, 22)
DEBUG 2020-05-21 16:21:01,178 utils 25848 13040 (0.000) SELECT "firstapp_student"."book_id" FROM "firstapp_student" WHERE "firstapp_student"."user_id" IN (21, 22, 23, 19, 20); args=(21, 22, 23, 19, 20)
DEBUG 2020-05-21 16:21:01,179 utils 25848 13040 (0.000) SELECT "firstapp_profile"."id" FROM "firstapp_profile" WHERE "firstapp_profile"."user_id" IN (21, 22, 23, 19, 20); args=(21, 22, 23, 19, 20)
DEBUG 2020-05-21 16:21:01,180 utils 25848 13040 (0.000) DELETE FROM "django_admin_log" WHERE "django_admin_log"."user_id" IN (21, 22, 23, 19, 20); args=(21, 22, 23, 19, 20)
DEBUG 2020-05-21 16:21:01,181 utils 25848 13040 (0.000) DELETE FROM "auth_user_groups" WHERE "auth_user_groups"."user_id" IN (21, 22, 23, 19, 20); args=(21, 22, 23, 19, 20)
DEBUG 2020-05-21 16:21:01,181 utils 25848 13040 (0.000) DELETE FROM "auth_user_user_permissions" WHERE "auth_user_user_permissions"."user_id" IN (21, 22, 23, 19, 20); args=(21, 22, 23, 19, 20)
DEBUG 2020-05-21 16:21:01,182 utils 25848 13040 (0.000) DELETE FROM "firstapp_student_course" WHERE "firstapp_student_course"."student_id" IN (44, 20, 22); args=(44, 20, 22)
DEBUG 2020-05-21 16:21:01,182 utils 25848 13040 (0.000) DELETE FROM "firstapp_feedback_email_reply_adress" WHERE "firstapp_feedback_email_reply_adress"."profile_id" IN (19, 20, 21, 22, 18); args=(19, 20, 21, 22, 18)
DEBUG 2020-05-21 16:21:01,183 utils 25848 13040 (0.000) DELETE FROM "firstapp_student" WHERE "firstapp_student"."book_id" IN (44, 22, 20); args=(44, 22, 20)
DEBUG 2020-05-21 16:21:01,184 utils 25848 13040 (0.000) DELETE FROM "firstapp_profile" WHERE "firstapp_profile"."id" IN (22, 21, 20, 19, 18); args=(22, 21, 20, 19, 18)
DEBUG 2020-05-21 16:21:01,184 utils 25848 13040 (0.000) DELETE FROM "auth_user" WHERE "auth_user"."id" IN (23, 22, 21, 20, 19); args=(23, 22, 21, 20, 19)
INFO 2020-05-21 16:21:01,189 basehttp 25848 13040 "POST /admin/auth/user/ HTTP/1.1" 302 0
DEBUG 2020-05-21 16:21:01,269 utils 25848 13040 (0.015) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2020-05-21T13:21:01.193769+00:00'::timestamptz AND "django_session"."session_key" = 'c7x0wdxr7280hai25ltw4cc947ai9j5x') LIMIT 21; args=(datetime.datetime(2020, 5, 21, 13, 21, 1, 193769, tzinfo=<UTC>), 'c7x0wdxr7280hai25ltw4cc947ai9j5x')
DEBUG 2020-05-21 16:21:01,271 utils 25848 13040 (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,)
DEBUG 2020-05-21 16:21:01,273 utils 25848 13040 (0.000) SELECT "auth_group"."id", "auth_group"."name" FROM "auth_group" ORDER BY "auth_group"."name" ASC; args=()
DEBUG 2020-05-21 16:21:01,274 utils 25848 13040 (0.000) SELECT COUNT(*) AS "__count" FROM "auth_user"; args=()
DEBUG 2020-05-21 16:21:01,274 utils 25848 13040 (0.000) SELECT COUNT(*) AS "__count" FROM "auth_user"; args=()
DEBUG 2020-05-21 16:21:01,277 utils 25848 13040 (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" ORDER BY "auth_user"."username" ASC; args=()
INFO 2020-05-21 16:21:01,302 basehttp 25848 13040 "GET /admin/auth/user/ HTTP/1.1" 200 7418
DEBUG 2020-05-21 16:21:01,395 utils 25848 13040 (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2020-05-21T13:21:01.314447+00:00'::timestamptz AND "django_session"."session_key" = 'c7x0wdxr7280hai25ltw4cc947ai9j5x') LIMIT 21; args=(datetime.datetime(2020, 5, 21, 13, 21, 1, 314447, tzinfo=<UTC>), 'c7x0wdxr7280hai25ltw4cc947ai9j5x')
DEBUG 2020-05-21 16:21:01,396 utils 25848 13040 (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,)
INFO 2020-05-21 16:21:01,398 basehttp 25848 13040 "GET /admin/jsi18n/ HTTP/1.1" 200 3223
DEBUG 2020-05-21 16:21:05,625 utils 25848 13040 (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2020-05-21T13:21:05.541364+00:00'::timestamptz AND "django_session"."session_key" = 'c7x0wdxr7280hai25ltw4cc947ai9j5x') LIMIT 21; args=(datetime.datetime(2020, 5, 21, 13, 21, 5, 541364, tzinfo=<UTC>), 'c7x0wdxr7280hai25ltw4cc947ai9j5x')
DEBUG 2020-05-21 16:21:05,627 utils 25848 13040 (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,)
DEBUG 2020-05-21 16:21:05,628 utils 25848 13040 (0.016) SELECT "firstapp_profile"."id", "firstapp_profile"."user_id", "firstapp_profile"."verified" FROM "firstapp_profile" WHERE "firstapp_profile"."user_id" = 1 LIMIT 21; args=(1,)
DEBUG 2020-05-21 16:21:05,629 utils 25848 13040 (0.000) SELECT "firstapp_student"."name", "firstapp_student"."age", "firstapp_student"."book_id", "firstapp_student"."user_id", "firstapp_student"."stbool" FROM "firstapp_student" WHERE "firstapp_student"."user_id" = 1 LIMIT 21; args=(1,)
INFO 2020-05-21 16:21:05,630 basehttp 25848 13040 "GET / HTTP/1.1" 200 1038
INFO 2020-05-21 16:21:05,643 basehttp 25848 13040 "GET /static/images/ok.jpg HTTP/1.1" 304 0
DEBUG 2020-05-21 16:21:07,295 utils 25848 13040 (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2020-05-21T13:21:07.212431+00:00'::timestamptz AND "django_session"."session_key" = 'c7x0wdxr7280hai25ltw4cc947ai9j5x') LIMIT 21; args=(datetime.datetime(2020, 5, 21, 13, 21, 7, 212431, tzinfo=<UTC>), 'c7x0wdxr7280hai25ltw4cc947ai9j5x')
DEBUG 2020-05-21 16:21:07,296 utils 25848 13040 (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,)
DEBUG 2020-05-21 16:21:07,297 utils 25848 13040 (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE "django_session"."session_key" = 'c7x0wdxr7280hai25ltw4cc947ai9j5x' LIMIT 21; args=('c7x0wdxr7280hai25ltw4cc947ai9j5x',)
DEBUG 2020-05-21 16:21:07,299 utils 25848 13040 (0.015) DELETE FROM "django_session" WHERE "django_session"."session_key" IN ('c7x0wdxr7280hai25ltw4cc947ai9j5x'); args=('c7x0wdxr7280hai25ltw4cc947ai9j5x',)
INFO 2020-05-21 16:21:07,299 basehttp 25848 13040 "GET /logout HTTP/1.1" 302 0
DEBUG 2020-05-21 16:21:07,303 base 25848 13040 Exception while resolving variable 'profile' in template 'index.html'.
Traceback (most recent call last):
  File "C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\template\base.py", line 828, in _resolve_lookup
    current = current[bit]
  File "C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\utils\functional.py", line 225, in inner
    return func(self._wrapped, *args)
TypeError: 'AnonymousUser' object is not subscriptable

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\template\base.py", line 836, in _resolve_lookup
    current = getattr(current, bit)
  File "C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\utils\functional.py", line 225, in inner
    return func(self._wrapped, *args)
AttributeError: 'AnonymousUser' object has no attribute 'profile'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\template\base.py", line 842, in _resolve_lookup
    current = current[int(bit)]
ValueError: invalid literal for int() with base 10: 'profile'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\template\base.py", line 847, in _resolve_lookup
    raise VariableDoesNotExist("Failed lookup for key "
django.template.base.VariableDoesNotExist: Failed lookup for key [profile] in <SimpleLazyObject: <django.contrib.auth.models.AnonymousUser object at 0x000001EE0CDDDE20>>
INFO 2020-05-21 16:21:07,304 basehttp 25848 13040 "GET / HTTP/1.1" 200 940
INFO 2020-05-21 16:21:07,316 basehttp 25848 13040 "GET /static/images/not.jpg HTTP/1.1" 304 0
INFO 2020-05-21 16:21:08,236 basehttp 25848 13040 "GET /register HTTP/1.1" 200 1435
INFO 2020-05-21 16:29:56,587 basehttp 25848 9880 "GET /register HTTP/1.1" 200 1435
DEBUG 2020-05-21 16:30:07,409 utils 25848 9880 (0.016) SELECT (1) AS "a" FROM "auth_user" WHERE "auth_user"."username" = 'user1' LIMIT 1; args=('user1',)
DEBUG 2020-05-21 16:30:07,542 utils 25848 9880 (0.031) INSERT INTO "auth_user" ("password", "last_login", "is_superuser", "username", "first_name", "last_name", "email", "is_staff", "is_active", "date_joined") VALUES ('pbkdf2_sha256$180000$J3vV4T8dMlxV$UBlIH/cT5vsLylVBwzXuYbuGcN3SZL1CwMxx1AWAyI4=', NULL, false, 'user1', '', '', 'ilyatsv24@gmail.com', false, true, '2020-05-21T13:30:07.316404+00:00'::timestamptz) RETURNING "auth_user"."id"; args=('pbkdf2_sha256$180000$J3vV4T8dMlxV$UBlIH/cT5vsLylVBwzXuYbuGcN3SZL1CwMxx1AWAyI4=', None, False, 'user1', '', '', 'ilyatsv24@gmail.com', False, True, datetime.datetime(2020, 5, 21, 13, 30, 7, 316404, tzinfo=<UTC>))
DEBUG 2020-05-21 16:30:07,544 utils 25848 9880 (0.000) INSERT INTO "firstapp_profile" ("user_id", "verified") VALUES (24, false) RETURNING "firstapp_profile"."id"; args=(24, False)
DEBUG 2020-05-21 16:30:07,546 utils 25848 9880 (0.000) UPDATE "firstapp_profile" SET "user_id" = 24, "verified" = false WHERE "firstapp_profile"."id" = 23; args=(24, False, 23)
DEBUG 2020-05-21 16:30:07,557 utils 25848 9880 (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'user1' LIMIT 21; args=('user1',)
DEBUG 2020-05-21 16:30:07,660 utils 25848 9880 (0.016) SELECT (1) AS "a" FROM "django_session" WHERE "django_session"."session_key" = 'f629j1b8fcm68kj2vgprk2o8ynj463o6' LIMIT 1; args=('f629j1b8fcm68kj2vgprk2o8ynj463o6',)
DEBUG 2020-05-21 16:30:07,661 utils 25848 9880 (0.000) INSERT INTO "django_session" ("session_key", "session_data", "expire_date") VALUES ('f629j1b8fcm68kj2vgprk2o8ynj463o6', 'MTg2NTg4MGIxMTBmZmMxMWU4OTIzYzFmNTMxMjg5NzhiY2E5YjZkMjp7fQ==', '2020-06-04T13:30:07.660630+00:00'::timestamptz); args=('f629j1b8fcm68kj2vgprk2o8ynj463o6', 'MTg2NTg4MGIxMTBmZmMxMWU4OTIzYzFmNTMxMjg5NzhiY2E5YjZkMjp7fQ==', datetime.datetime(2020, 6, 4, 13, 30, 7, 660630, tzinfo=<UTC>))
DEBUG 2020-05-21 16:30:07,663 utils 25848 9880 (0.000) UPDATE "auth_user" SET "last_login" = '2020-05-21T13:30:07.662628+00:00'::timestamptz WHERE "auth_user"."id" = 24; args=(datetime.datetime(2020, 5, 21, 13, 30, 7, 662628, tzinfo=<UTC>), 24)
DEBUG 2020-05-21 16:30:07,664 utils 25848 9880 (0.000) SELECT "firstapp_profile"."id", "firstapp_profile"."user_id", "firstapp_profile"."verified" FROM "firstapp_profile" WHERE "firstapp_profile"."user_id" = 24 LIMIT 21; args=(24,)
DEBUG 2020-05-21 16:30:07,665 utils 25848 9880 (0.000) UPDATE "firstapp_profile" SET "user_id" = 24, "verified" = false WHERE "firstapp_profile"."id" = 23; args=(24, False, 23)
DEBUG 2020-05-21 16:30:09,043 autoreload 25848 13836 File C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.8_3.8.1008.0_x64__qbz5n2kfra8p0\Lib\smtplib.py first seen with mtime 1581499454.2273073
DEBUG 2020-05-21 16:30:09,046 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\core\mail\backends\smtp.py first seen with mtime 1589360353.1249776
DEBUG 2020-05-21 16:30:09,056 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\core\mail\backends\__init__.py first seen with mtime 1589360353.1120126
DEBUG 2020-05-21 16:30:09,057 autoreload 25848 13836 File C:\Users\ilyatsv\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.8_qbz5n2kfra8p0\LocalCache\local-packages\Python38\site-packages\django\core\mail\backends\base.py first seen with mtime 1589360353.1140063
DEBUG 2020-05-21 16:30:11,349 utils 25848 9880 (0.000) UPDATE "django_session" SET "session_data" = 'ODkwZjM0MjFlNDBmMGY1OWQ2MDdjYjhmNTNhNjMzNmEwNmE5MDFjZTp7Il9hdXRoX3VzZXJfaWQiOiIyNCIsIl9hdXRoX3VzZXJfYmFja2VuZCI6ImRqYW5nby5jb250cmliLmF1dGguYmFja2VuZHMuTW9kZWxCYWNrZW5kIiwiX2F1dGhfdXNlcl9oYXNoIjoiYWE1MzBjZTkxOWUxMDRjNmIxODhmN2RjMTc3ZmQwMzIwYmJlMjA3YyJ9', "expire_date" = '2020-06-04T13:30:11.348337+00:00'::timestamptz WHERE "django_session"."session_key" = 'f629j1b8fcm68kj2vgprk2o8ynj463o6'; args=('ODkwZjM0MjFlNDBmMGY1OWQ2MDdjYjhmNTNhNjMzNmEwNmE5MDFjZTp7Il9hdXRoX3VzZXJfaWQiOiIyNCIsIl9hdXRoX3VzZXJfYmFja2VuZCI6ImRqYW5nby5jb250cmliLmF1dGguYmFja2VuZHMuTW9kZWxCYWNrZW5kIiwiX2F1dGhfdXNlcl9oYXNoIjoiYWE1MzBjZTkxOWUxMDRjNmIxODhmN2RjMTc3ZmQwMzIwYmJlMjA3YyJ9', datetime.datetime(2020, 6, 4, 13, 30, 11, 348337, tzinfo=<UTC>), 'f629j1b8fcm68kj2vgprk2o8ynj463o6')
INFO 2020-05-21 16:30:11,351 basehttp 25848 9880 "POST /register HTTP/1.1" 302 0
DEBUG 2020-05-21 16:30:11,433 utils 25848 9880 (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2020-05-21T13:30:11.357313+00:00'::timestamptz AND "django_session"."session_key" = 'f629j1b8fcm68kj2vgprk2o8ynj463o6') LIMIT 21; args=(datetime.datetime(2020, 5, 21, 13, 30, 11, 357313, tzinfo=<UTC>), 'f629j1b8fcm68kj2vgprk2o8ynj463o6')
DEBUG 2020-05-21 16:30:11,434 utils 25848 9880 (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 24 LIMIT 21; args=(24,)
DEBUG 2020-05-21 16:30:11,435 utils 25848 9880 (0.000) SELECT "firstapp_profile"."id", "firstapp_profile"."user_id", "firstapp_profile"."verified" FROM "firstapp_profile" WHERE "firstapp_profile"."user_id" = 24 LIMIT 21; args=(24,)
INFO 2020-05-21 16:30:11,436 basehttp 25848 9880 "GET / HTTP/1.1" 200 932
INFO 2020-05-21 16:30:11,448 basehttp 25848 9880 "GET /static/images/not.jpg HTTP/1.1" 304 0
INFO 2020-05-21 19:03:44,589 basehttp 25848 23880 "GET /login HTTP/1.1" 200 1193
DEBUG 2020-05-21 19:03:56,595 utils 25848 29636 (0.563) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."username" = 'ilyatsv' LIMIT 21; args=('ilyatsv',)
INFO 2020-05-21 19:03:56,700 basehttp 25848 29636 "POST /login HTTP/1.1" 200 1375
